 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/113Cd_in_air.txt

 Ion = Cadmium      [48] , Mass = 112.9044 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 112.9044 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.004E-02  2.463E+00    4.76 um     1.32 um     9420 A   
   1.10 keV   9.444E-02  2.578E+00    4.97 um     1.37 um     9798 A   
   1.20 keV   9.864E-02  2.687E+00    5.17 um     1.42 um     1.02 um  
   1.30 keV   1.027E-01  2.790E+00    5.35 um     1.47 um     1.05 um  
   1.40 keV   1.065E-01  2.888E+00    5.54 um     1.52 um     1.08 um  
   1.50 keV   1.103E-01  2.981E+00    5.71 um     1.56 um     1.12 um  
   1.60 keV   1.139E-01  3.070E+00    5.89 um     1.60 um     1.15 um  
   1.70 keV   1.174E-01  3.155E+00    6.05 um     1.64 um     1.18 um  
   1.80 keV   1.208E-01  3.237E+00    6.22 um     1.68 um     1.21 um  
   2.00 keV   1.273E-01  3.391E+00    6.53 um     1.76 um     1.26 um  
   2.25 keV   1.351E-01  3.569E+00    6.91 um     1.85 um     1.33 um  
   2.50 keV   1.424E-01  3.733E+00    7.26 um     1.93 um     1.40 um  
   2.75 keV   1.493E-01  3.885E+00    7.61 um     2.01 um     1.46 um  
   3.00 keV   1.560E-01  4.027E+00    7.94 um     2.09 um     1.52 um  
   3.25 keV   1.623E-01  4.160E+00    8.26 um     2.16 um     1.57 um  
