 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/51Co_in_air.txt

 Ion = Cobalt       [27] , Mass = 50.97065 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 50.97065 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.251E-02  2.348E+00    3.84 um     1.45 um     1.07 um  
   1.10 keV   9.702E-02  2.437E+00    4.03 um     1.52 um     1.12 um  
   1.20 keV   1.013E-01  2.519E+00    4.22 um     1.58 um     1.16 um  
   1.30 keV   1.055E-01  2.595E+00    4.41 um     1.64 um     1.21 um  
   1.40 keV   1.095E-01  2.667E+00    4.58 um     1.70 um     1.25 um  
   1.50 keV   1.133E-01  2.734E+00    4.76 um     1.75 um     1.30 um  
   1.60 keV   1.170E-01  2.798E+00    4.93 um     1.80 um     1.34 um  
   1.70 keV   1.206E-01  2.858E+00    5.10 um     1.86 um     1.38 um  
   1.80 keV   1.241E-01  2.915E+00    5.26 um     1.91 um     1.42 um  
   2.00 keV   1.308E-01  3.021E+00    5.58 um     2.00 um     1.50 um  
   2.25 keV   1.388E-01  3.140E+00    5.96 um     2.12 um     1.59 um  
   2.50 keV   1.463E-01  3.247E+00    6.34 um     2.23 um     1.68 um  
   2.75 keV   1.534E-01  3.344E+00    6.70 um     2.34 um     1.77 um  
   3.00 keV   1.602E-01  3.432E+00    7.05 um     2.44 um     1.85 um  
   3.25 keV   1.668E-01  3.514E+00    7.40 um     2.55 um     1.93 um  
