 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/73Cu_in_air.txt

 Ion = Copper       [29] , Mass = 72.93668 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 72.93668 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.136E-02  2.304E+00    4.41 um     1.45 um     1.05 um  
   1.10 keV   6.435E-02  2.398E+00    4.62 um     1.51 um     1.10 um  
   1.20 keV   6.721E-02  2.485E+00    4.82 um     1.57 um     1.14 um  
   1.30 keV   6.996E-02  2.566E+00    5.02 um     1.62 um     1.19 um  
   1.40 keV   7.260E-02  2.643E+00    5.21 um     1.67 um     1.23 um  
   1.50 keV   7.515E-02  2.715E+00    5.40 um     1.73 um     1.27 um  
   1.60 keV   7.761E-02  2.784E+00    5.58 um     1.78 um     1.31 um  
   1.70 keV   8.000E-02  2.849E+00    5.76 um     1.83 um     1.35 um  
   1.80 keV   8.232E-02  2.911E+00    5.94 um     1.87 um     1.38 um  
   2.00 keV   8.677E-02  3.027E+00    6.28 um     1.96 um     1.46 um  
   2.25 keV   9.203E-02  3.158E+00    6.68 um     2.07 um     1.54 um  
   2.50 keV   9.701E-02  3.277E+00    7.08 um     2.18 um     1.63 um  
   2.75 keV   1.017E-01  3.386E+00    7.46 um     2.27 um     1.71 um  
   3.00 keV   1.063E-01  3.486E+00    7.83 um     2.37 um     1.78 um  
   3.25 keV   1.106E-01  3.578E+00    8.19 um     2.46 um     1.86 um  
