 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/27O_in_air.txt

 Ion = Oxygen       [8] , Mass = 27.04795 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Oxygen       [8] , Mass = 27.04795 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.113E-01  1.194E+00    5.22 um     2.27 um     1.69 um  
   1.10 keV   1.168E-01  1.219E+00    5.56 um     2.40 um     1.79 um  
   1.20 keV   1.220E-01  1.241E+00    5.90 um     2.52 um     1.89 um  
   1.30 keV   1.269E-01  1.261E+00    6.23 um     2.64 um     1.98 um  
   1.40 keV   1.317E-01  1.279E+00    6.56 um     2.76 um     2.07 um  
   1.50 keV   1.363E-01  1.295E+00    6.89 um     2.88 um     2.16 um  
   1.60 keV   1.408E-01  1.310E+00    7.21 um     3.00 um     2.25 um  
   1.70 keV   1.452E-01  1.323E+00    7.53 um     3.11 um     2.34 um  
   1.80 keV   1.494E-01  1.335E+00    7.85 um     3.23 um     2.42 um  
   2.00 keV   1.574E-01  1.356E+00    8.47 um     3.45 um     2.59 um  
   2.25 keV   1.670E-01  1.378E+00    9.24 um     3.72 um     2.79 um  
   2.50 keV   1.760E-01  1.395E+00   10.00 um     3.98 um     2.99 um  
   2.75 keV   1.846E-01  1.410E+00   10.76 um     4.24 um     3.18 um  
   3.00 keV   1.928E-01  1.421E+00   11.50 um     4.49 um     3.37 um  
   3.25 keV   2.007E-01  1.431E+00   12.24 um     4.74 um     3.56 um  
