 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/172Ta_in_air.txt

 Ion = Tantalum     [73] , Mass = 171.9449 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 171.9449 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.338E-01  2.374E+00    5.43 um     1.25 um     8784 A   
   1.10 keV   1.404E-01  2.497E+00    5.64 um     1.29 um     9114 A   
   1.20 keV   1.466E-01  2.613E+00    5.85 um     1.34 um     9428 A   
   1.30 keV   1.526E-01  2.724E+00    6.05 um     1.38 um     9728 A   
   1.40 keV   1.583E-01  2.830E+00    6.24 um     1.42 um     1.00 um  
   1.50 keV   1.639E-01  2.932E+00    6.42 um     1.46 um     1.03 um  
   1.60 keV   1.693E-01  3.030E+00    6.60 um     1.50 um     1.06 um  
   1.70 keV   1.745E-01  3.124E+00    6.77 um     1.54 um     1.08 um  
   1.80 keV   1.795E-01  3.215E+00    6.94 um     1.57 um     1.11 um  
   2.00 keV   1.893E-01  3.387E+00    7.26 um     1.64 um     1.15 um  
   2.25 keV   2.007E-01  3.588E+00    7.64 um     1.72 um     1.21 um  
   2.50 keV   2.116E-01  3.776E+00    8.00 um     1.80 um     1.26 um  
   2.75 keV   2.219E-01  3.952E+00    8.35 um     1.87 um     1.32 um  
   3.00 keV   2.318E-01  4.117E+00    8.68 um     1.93 um     1.36 um  
   3.25 keV   2.413E-01  4.274E+00    8.99 um     2.00 um     1.41 um  
