 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/204Pt_in_air.txt

 Ion = Platinum     [78] , Mass = 203.9811 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 203.9811 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.217E-01  2.244E+00    5.65 um     1.17 um     8174 A   
   1.10 keV   2.325E-01  2.362E+00    5.88 um     1.21 um     8483 A   
   1.20 keV   2.429E-01  2.475E+00    6.09 um     1.25 um     8776 A   
   1.30 keV   2.528E-01  2.582E+00    6.29 um     1.30 um     9056 A   
   1.40 keV   2.623E-01  2.685E+00    6.49 um     1.34 um     9324 A   
   1.50 keV   2.715E-01  2.784E+00    6.68 um     1.37 um     9582 A   
   1.60 keV   2.804E-01  2.879E+00    6.86 um     1.41 um     9831 A   
   1.70 keV   2.891E-01  2.971E+00    7.04 um     1.44 um     1.01 um  
   1.80 keV   2.974E-01  3.059E+00    7.21 um     1.48 um     1.03 um  
   2.00 keV   3.135E-01  3.228E+00    7.54 um     1.54 um     1.08 um  
   2.25 keV   3.326E-01  3.425E+00    7.93 um     1.62 um     1.13 um  
   2.50 keV   3.505E-01  3.609E+00    8.30 um     1.69 um     1.18 um  
   2.75 keV   3.677E-01  3.782E+00    8.65 um     1.75 um     1.22 um  
   3.00 keV   3.840E-01  3.946E+00    8.99 um     1.82 um     1.27 um  
   3.25 keV   3.997E-01  4.101E+00    9.31 um     1.88 um     1.31 um  
