 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/202Bi_in_air.txt

 Ion = Bismuth      [83] , Mass = 201.9777 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bismuth      [83] , Mass = 201.9777 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.329E-01  2.286E+00    5.55 um     1.15 um     8062 A   
   1.10 keV   2.443E-01  2.407E+00    5.77 um     1.19 um     8366 A   
   1.20 keV   2.551E-01  2.523E+00    5.97 um     1.24 um     8655 A   
   1.30 keV   2.656E-01  2.633E+00    6.17 um     1.28 um     8930 A   
   1.40 keV   2.756E-01  2.739E+00    6.37 um     1.32 um     9193 A   
   1.50 keV   2.853E-01  2.840E+00    6.55 um     1.35 um     9447 A   
   1.60 keV   2.946E-01  2.938E+00    6.73 um     1.39 um     9691 A   
   1.70 keV   3.037E-01  3.032E+00    6.90 um     1.42 um     9927 A   
   1.80 keV   3.125E-01  3.123E+00    7.07 um     1.45 um     1.02 um  
   2.00 keV   3.294E-01  3.296E+00    7.39 um     1.52 um     1.06 um  
   2.25 keV   3.494E-01  3.499E+00    7.77 um     1.59 um     1.11 um  
   2.50 keV   3.683E-01  3.688E+00    8.13 um     1.66 um     1.16 um  
   2.75 keV   3.862E-01  3.867E+00    8.47 um     1.73 um     1.21 um  
   3.00 keV   4.034E-01  4.035E+00    8.80 um     1.79 um     1.25 um  
   3.25 keV   4.199E-01  4.194E+00    9.12 um     1.85 um     1.29 um  
