 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/109Pd_in_air.txt

 Ion = Palladium    [46] , Mass = 108.906 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Palladium    [46] , Mass = 108.906 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.093E-02  2.457E+00    4.72 um     1.33 um     9469 A   
   1.10 keV   9.537E-02  2.571E+00    4.92 um     1.38 um     9853 A   
   1.20 keV   9.961E-02  2.679E+00    5.12 um     1.43 um     1.02 um  
   1.30 keV   1.037E-01  2.780E+00    5.31 um     1.48 um     1.06 um  
   1.40 keV   1.076E-01  2.877E+00    5.49 um     1.52 um     1.09 um  
   1.50 keV   1.114E-01  2.968E+00    5.67 um     1.57 um     1.12 um  
   1.60 keV   1.150E-01  3.056E+00    5.84 um     1.61 um     1.16 um  
   1.70 keV   1.186E-01  3.140E+00    6.01 um     1.65 um     1.19 um  
   1.80 keV   1.220E-01  3.220E+00    6.17 um     1.69 um     1.22 um  
   2.00 keV   1.286E-01  3.372E+00    6.49 um     1.77 um     1.27 um  
   2.25 keV   1.364E-01  3.546E+00    6.86 um     1.86 um     1.34 um  
   2.50 keV   1.438E-01  3.707E+00    7.22 um     1.94 um     1.41 um  
   2.75 keV   1.508E-01  3.855E+00    7.56 um     2.02 um     1.47 um  
   3.00 keV   1.575E-01  3.994E+00    7.90 um     2.10 um     1.53 um  
   3.25 keV   1.639E-01  4.124E+00    8.22 um     2.17 um     1.59 um  
