 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/85Zn_in_air.txt

 Ion = Zinc         [30] , Mass = 84.97305 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 84.97305 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.117E-02  2.263E+00    4.63 um     1.41 um     1.02 um  
   1.10 keV   9.562E-02  2.358E+00    4.84 um     1.47 um     1.07 um  
   1.20 keV   9.987E-02  2.446E+00    5.05 um     1.53 um     1.11 um  
   1.30 keV   1.039E-01  2.529E+00    5.26 um     1.58 um     1.15 um  
   1.40 keV   1.079E-01  2.607E+00    5.45 um     1.63 um     1.19 um  
   1.50 keV   1.117E-01  2.681E+00    5.64 um     1.68 um     1.23 um  
   1.60 keV   1.153E-01  2.751E+00    5.83 um     1.73 um     1.27 um  
   1.70 keV   1.189E-01  2.817E+00    6.01 um     1.78 um     1.30 um  
   1.80 keV   1.223E-01  2.881E+00    6.19 um     1.82 um     1.34 um  
   2.00 keV   1.289E-01  3.000E+00    6.53 um     1.91 um     1.41 um  
   2.25 keV   1.368E-01  3.135E+00    6.95 um     2.01 um     1.49 um  
   2.50 keV   1.441E-01  3.258E+00    7.35 um     2.11 um     1.57 um  
   2.75 keV   1.512E-01  3.370E+00    7.73 um     2.20 um     1.65 um  
   3.00 keV   1.579E-01  3.474E+00    8.10 um     2.29 um     1.72 um  
   3.25 keV   1.644E-01  3.571E+00    8.46 um     2.38 um     1.79 um  
