 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/139I_in_air.txt

 Ion = Iodine       [53] , Mass = 138.9265 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 138.9265 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.450E-01  2.366E+00    5.08 um     1.27 um     8976 A   
   1.10 keV   1.521E-01  2.481E+00    5.30 um     1.32 um     9330 A   
   1.20 keV   1.589E-01  2.590E+00    5.50 um     1.37 um     9668 A   
   1.30 keV   1.654E-01  2.693E+00    5.70 um     1.41 um     9992 A   
   1.40 keV   1.716E-01  2.791E+00    5.89 um     1.46 um     1.03 um  
   1.50 keV   1.776E-01  2.885E+00    6.07 um     1.50 um     1.06 um  
   1.60 keV   1.835E-01  2.975E+00    6.25 um     1.54 um     1.09 um  
   1.70 keV   1.891E-01  3.061E+00    6.42 um     1.58 um     1.12 um  
   1.80 keV   1.946E-01  3.144E+00    6.59 um     1.61 um     1.14 um  
   2.00 keV   2.051E-01  3.301E+00    6.91 um     1.69 um     1.20 um  
   2.25 keV   2.176E-01  3.482E+00    7.29 um     1.77 um     1.26 um  
   2.50 keV   2.293E-01  3.650E+00    7.66 um     1.85 um     1.32 um  
   2.75 keV   2.405E-01  3.807E+00    8.01 um     1.92 um     1.38 um  
   3.00 keV   2.512E-01  3.953E+00    8.34 um     1.99 um     1.43 um  
   3.25 keV   2.615E-01  4.091E+00    8.67 um     2.06 um     1.48 um  
