 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/149La_in_air.txt

 Ion = Lanthanum    [57] , Mass = 148.9353 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 148.9353 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.690E-02  2.354E+00    5.36 um     1.33 um     9375 A   
   1.10 keV   8.066E-02  2.471E+00    5.59 um     1.38 um     9736 A   
   1.20 keV   8.424E-02  2.581E+00    5.80 um     1.43 um     1.01 um  
   1.30 keV   8.768E-02  2.686E+00    6.00 um     1.47 um     1.04 um  
   1.40 keV   9.099E-02  2.785E+00    6.19 um     1.52 um     1.07 um  
   1.50 keV   9.419E-02  2.881E+00    6.38 um     1.56 um     1.10 um  
   1.60 keV   9.727E-02  2.972E+00    6.57 um     1.60 um     1.13 um  
   1.70 keV   1.003E-01  3.060E+00    6.74 um     1.64 um     1.16 um  
   1.80 keV   1.032E-01  3.144E+00    6.92 um     1.68 um     1.19 um  
   2.00 keV   1.088E-01  3.305E+00    7.25 um     1.75 um     1.24 um  
   2.25 keV   1.154E-01  3.490E+00    7.64 um     1.84 um     1.31 um  
   2.50 keV   1.216E-01  3.663E+00    8.02 um     1.92 um     1.37 um  
   2.75 keV   1.275E-01  3.823E+00    8.38 um     2.00 um     1.42 um  
   3.00 keV   1.332E-01  3.974E+00    8.72 um     2.07 um     1.48 um  
   3.25 keV   1.386E-01  4.116E+00    9.05 um     2.14 um     1.53 um  
