 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/183Yb_in_air.txt

 Ion = Ytterbium    [70] , Mass = 182.9624 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ytterbium    [70] , Mass = 182.9624 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.866E-01  2.290E+00    5.51 um     1.21 um     8475 A   
   1.10 keV   1.957E-01  2.409E+00    5.73 um     1.25 um     8797 A   
   1.20 keV   2.044E-01  2.521E+00    5.94 um     1.30 um     9104 A   
   1.30 keV   2.128E-01  2.628E+00    6.14 um     1.34 um     9397 A   
   1.40 keV   2.208E-01  2.730E+00    6.34 um     1.38 um     9677 A   
   1.50 keV   2.285E-01  2.829E+00    6.52 um     1.42 um     9948 A   
   1.60 keV   2.360E-01  2.923E+00    6.71 um     1.46 um     1.02 um  
   1.70 keV   2.433E-01  3.014E+00    6.88 um     1.49 um     1.05 um  
   1.80 keV   2.504E-01  3.101E+00    7.05 um     1.53 um     1.07 um  
   2.00 keV   2.639E-01  3.268E+00    7.38 um     1.59 um     1.12 um  
   2.25 keV   2.799E-01  3.463E+00    7.77 um     1.67 um     1.17 um  
   2.50 keV   2.950E-01  3.644E+00    8.14 um     1.75 um     1.23 um  
   2.75 keV   3.094E-01  3.813E+00    8.49 um     1.82 um     1.27 um  
   3.00 keV   3.232E-01  3.973E+00    8.82 um     1.88 um     1.32 um  
   3.25 keV   3.364E-01  4.125E+00    9.15 um     1.94 um     1.37 um  
