 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/47Fe_in_air.txt

 Ion = Iron         [26] , Mass = 46.99235 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 46.99235 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.091E-01  2.324E+00    3.75 um     1.46 um     1.07 um  
   1.10 keV   1.145E-01  2.409E+00    3.94 um     1.53 um     1.12 um  
   1.20 keV   1.196E-01  2.488E+00    4.13 um     1.59 um     1.17 um  
   1.30 keV   1.244E-01  2.562E+00    4.31 um     1.65 um     1.22 um  
   1.40 keV   1.291E-01  2.631E+00    4.49 um     1.71 um     1.26 um  
   1.50 keV   1.337E-01  2.696E+00    4.66 um     1.76 um     1.31 um  
   1.60 keV   1.381E-01  2.757E+00    4.83 um     1.82 um     1.35 um  
   1.70 keV   1.423E-01  2.815E+00    5.00 um     1.87 um     1.39 um  
   1.80 keV   1.464E-01  2.869E+00    5.16 um     1.92 um     1.43 um  
   2.00 keV   1.544E-01  2.970E+00    5.48 um     2.02 um     1.51 um  
   2.25 keV   1.637E-01  3.084E+00    5.86 um     2.14 um     1.61 um  
   2.50 keV   1.726E-01  3.186E+00    6.24 um     2.26 um     1.70 um  
   2.75 keV   1.810E-01  3.278E+00    6.60 um     2.37 um     1.79 um  
   3.00 keV   1.890E-01  3.362E+00    6.95 um     2.48 um     1.87 um  
   3.25 keV   1.968E-01  3.439E+00    7.30 um     2.58 um     1.96 um  
