 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/32Al_in_air.txt

 Ion = Aluminum     [13] , Mass = 31.98808 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 31.98808 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.296E-02  1.635E+00    4.34 um     1.87 um     1.39 um  
   1.10 keV   9.750E-02  1.680E+00    4.60 um     1.96 um     1.46 um  
   1.20 keV   1.018E-01  1.721E+00    4.86 um     2.05 um     1.53 um  
   1.30 keV   1.060E-01  1.758E+00    5.11 um     2.14 um     1.60 um  
   1.40 keV   1.100E-01  1.792E+00    5.35 um     2.23 um     1.67 um  
   1.50 keV   1.139E-01  1.824E+00    5.59 um     2.32 um     1.74 um  
   1.60 keV   1.176E-01  1.853E+00    5.83 um     2.40 um     1.80 um  
   1.70 keV   1.212E-01  1.880E+00    6.07 um     2.49 um     1.87 um  
   1.80 keV   1.247E-01  1.905E+00    6.30 um     2.57 um     1.93 um  
   2.00 keV   1.315E-01  1.951E+00    6.76 um     2.73 um     2.05 um  
   2.25 keV   1.394E-01  2.001E+00    7.32 um     2.92 um     2.20 um  
   2.50 keV   1.470E-01  2.043E+00    7.87 um     3.10 um     2.35 um  
   2.75 keV   1.542E-01  2.080E+00    8.40 um     3.29 um     2.49 um  
   3.00 keV   1.610E-01  2.113E+00    8.93 um     3.46 um     2.62 um  
   3.25 keV   1.676E-01  2.142E+00    9.46 um     3.64 um     2.76 um  
