 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/62V_in_air.txt

 Ion = Vanadium     [23] , Mass = 61.97293 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Vanadium     [23] , Mass = 61.97293 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.374E-01  2.149E+00    4.29 um     1.46 um     1.07 um  
   1.10 keV   1.441E-01  2.229E+00    4.50 um     1.52 um     1.12 um  
   1.20 keV   1.505E-01  2.304E+00    4.71 um     1.58 um     1.17 um  
   1.30 keV   1.567E-01  2.374E+00    4.92 um     1.64 um     1.21 um  
   1.40 keV   1.626E-01  2.439E+00    5.12 um     1.70 um     1.26 um  
   1.50 keV   1.683E-01  2.500E+00    5.31 um     1.75 um     1.30 um  
   1.60 keV   1.738E-01  2.558E+00    5.50 um     1.80 um     1.34 um  
   1.70 keV   1.792E-01  2.612E+00    5.68 um     1.85 um     1.38 um  
   1.80 keV   1.844E-01  2.664E+00    5.87 um     1.90 um     1.43 um  
   2.00 keV   1.944E-01  2.760E+00    6.22 um     2.00 um     1.50 um  
   2.25 keV   2.061E-01  2.868E+00    6.65 um     2.12 um     1.60 um  
   2.50 keV   2.173E-01  2.965E+00    7.06 um     2.23 um     1.69 um  
   2.75 keV   2.279E-01  3.053E+00    7.46 um     2.33 um     1.77 um  
   3.00 keV   2.380E-01  3.133E+00    7.85 um     2.44 um     1.86 um  
   3.25 keV   2.478E-01  3.207E+00    8.23 um     2.53 um     1.94 um  
