 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/165Tb_in_air.txt

 Ion = Terbium      [65] , Mass = 164.935 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Terbium      [65] , Mass = 164.935 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.881E-01  2.345E+00    5.27 um     1.21 um     8515 A   
   1.10 keV   1.973E-01  2.464E+00    5.49 um     1.26 um     8843 A   
   1.20 keV   2.060E-01  2.576E+00    5.69 um     1.30 um     9155 A   
   1.30 keV   2.144E-01  2.684E+00    5.89 um     1.35 um     9454 A   
   1.40 keV   2.225E-01  2.786E+00    6.08 um     1.39 um     9740 A   
   1.50 keV   2.303E-01  2.885E+00    6.26 um     1.43 um     1.00 um  
   1.60 keV   2.379E-01  2.979E+00    6.44 um     1.46 um     1.03 um  
   1.70 keV   2.452E-01  3.070E+00    6.61 um     1.50 um     1.05 um  
   1.80 keV   2.523E-01  3.157E+00    6.77 um     1.53 um     1.08 um  
   2.00 keV   2.660E-01  3.323E+00    7.09 um     1.60 um     1.13 um  
   2.25 keV   2.821E-01  3.516E+00    7.47 um     1.68 um     1.18 um  
   2.50 keV   2.974E-01  3.696E+00    7.83 um     1.76 um     1.24 um  
   2.75 keV   3.119E-01  3.864E+00    8.18 um     1.83 um     1.29 um  
   3.00 keV   3.258E-01  4.022E+00    8.51 um     1.89 um     1.34 um  
   3.25 keV   3.391E-01  4.171E+00    8.82 um     1.95 um     1.38 um  
