 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/38Mg_in_air.txt

 Ion = Magnesium    [12] , Mass = 38.03658 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Magnesium    [12] , Mass = 38.03658 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.824E-02  1.589E+00    4.73 um     1.88 um     1.41 um  
   1.10 keV   7.157E-02  1.633E+00    5.01 um     1.98 um     1.49 um  
   1.20 keV   7.475E-02  1.673E+00    5.29 um     2.07 um     1.56 um  
   1.30 keV   7.781E-02  1.710E+00    5.56 um     2.16 um     1.63 um  
   1.40 keV   8.074E-02  1.743E+00    5.83 um     2.25 um     1.70 um  
   1.50 keV   8.358E-02  1.775E+00    6.09 um     2.34 um     1.77 um  
   1.60 keV   8.632E-02  1.803E+00    6.34 um     2.42 um     1.83 um  
   1.70 keV   8.897E-02  1.830E+00    6.60 um     2.50 um     1.90 um  
   1.80 keV   9.155E-02  1.855E+00    6.85 um     2.58 um     1.96 um  
   2.00 keV   9.651E-02  1.900E+00    7.34 um     2.74 um     2.08 um  
   2.25 keV   1.024E-01  1.949E+00    7.94 um     2.93 um     2.24 um  
   2.50 keV   1.079E-01  1.992E+00    8.53 um     3.12 um     2.38 um  
   2.75 keV   1.132E-01  2.029E+00    9.11 um     3.30 um     2.52 um  
   3.00 keV   1.182E-01  2.061E+00    9.68 um     3.48 um     2.66 um  
   3.25 keV   1.230E-01  2.090E+00   10.24 um     3.65 um     2.80 um  
