 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/86Ga_in_air.txt

 Ion = Gallium      [31] , Mass = 85.96376 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 85.96376 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.993E-02  2.285E+00    4.61 um     1.41 um     1.02 um  
   1.10 keV   9.432E-02  2.381E+00    4.83 um     1.46 um     1.06 um  
   1.20 keV   9.852E-02  2.471E+00    5.04 um     1.52 um     1.10 um  
   1.30 keV   1.025E-01  2.556E+00    5.24 um     1.57 um     1.14 um  
   1.40 keV   1.064E-01  2.635E+00    5.43 um     1.62 um     1.18 um  
   1.50 keV   1.101E-01  2.710E+00    5.62 um     1.67 um     1.22 um  
   1.60 keV   1.138E-01  2.782E+00    5.81 um     1.72 um     1.26 um  
   1.70 keV   1.173E-01  2.850E+00    5.99 um     1.77 um     1.29 um  
   1.80 keV   1.207E-01  2.915E+00    6.16 um     1.81 um     1.33 um  
   2.00 keV   1.272E-01  3.036E+00    6.50 um     1.90 um     1.40 um  
   2.25 keV   1.349E-01  3.175E+00    6.91 um     2.00 um     1.48 um  
   2.50 keV   1.422E-01  3.300E+00    7.31 um     2.10 um     1.56 um  
   2.75 keV   1.491E-01  3.416E+00    7.69 um     2.19 um     1.63 um  
   3.00 keV   1.558E-01  3.522E+00    8.05 um     2.28 um     1.70 um  
   3.25 keV   1.621E-01  3.621E+00    8.41 um     2.36 um     1.77 um  
