 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/33Si_in_air.txt

 Ion = Silicon      [14] , Mass = 32.97798 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 32.97798 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.458E-01  1.708E+00    4.16 um     1.76 um     1.31 um  
   1.10 keV   1.529E-01  1.756E+00    4.40 um     1.85 um     1.38 um  
   1.20 keV   1.597E-01  1.801E+00    4.64 um     1.93 um     1.44 um  
   1.30 keV   1.663E-01  1.841E+00    4.88 um     2.01 um     1.51 um  
   1.40 keV   1.725E-01  1.879E+00    5.11 um     2.09 um     1.57 um  
   1.50 keV   1.786E-01  1.913E+00    5.33 um     2.17 um     1.63 um  
   1.60 keV   1.844E-01  1.945E+00    5.56 um     2.25 um     1.69 um  
   1.70 keV   1.901E-01  1.975E+00    5.78 um     2.33 um     1.75 um  
   1.80 keV   1.956E-01  2.003E+00    5.99 um     2.40 um     1.81 um  
   2.00 keV   2.062E-01  2.053E+00    6.42 um     2.54 um     1.92 um  
   2.25 keV   2.187E-01  2.108E+00    6.94 um     2.72 um     2.06 um  
   2.50 keV   2.306E-01  2.156E+00    7.44 um     2.89 um     2.19 um  
   2.75 keV   2.418E-01  2.197E+00    7.94 um     3.05 um     2.32 um  
   3.00 keV   2.526E-01  2.234E+00    8.43 um     3.21 um     2.44 um  
   3.25 keV   2.629E-01  2.267E+00    8.91 um     3.37 um     2.56 um  
