 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/143Pm_in_air.txt

 Ion = Promethium   [61] , Mass = 142.9109 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Promethium   [61] , Mass = 142.9109 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.545E-01  2.436E+00    5.01 um     1.24 um     8769 A   
   1.10 keV   1.620E-01  2.557E+00    5.22 um     1.29 um     9110 A   
   1.20 keV   1.692E-01  2.671E+00    5.42 um     1.34 um     9435 A   
   1.30 keV   1.762E-01  2.780E+00    5.61 um     1.38 um     9745 A   
   1.40 keV   1.828E-01  2.884E+00    5.79 um     1.42 um     1.00 um  
   1.50 keV   1.892E-01  2.983E+00    5.97 um     1.46 um     1.03 um  
   1.60 keV   1.954E-01  3.078E+00    6.14 um     1.50 um     1.06 um  
   1.70 keV   2.014E-01  3.170E+00    6.31 um     1.54 um     1.09 um  
   1.80 keV   2.073E-01  3.258E+00    6.47 um     1.57 um     1.11 um  
   2.00 keV   2.185E-01  3.425E+00    6.78 um     1.64 um     1.16 um  
   2.25 keV   2.317E-01  3.618E+00    7.15 um     1.72 um     1.22 um  
   2.50 keV   2.443E-01  3.798E+00    7.50 um     1.80 um     1.28 um  
   2.75 keV   2.562E-01  3.965E+00    7.83 um     1.87 um     1.33 um  
   3.00 keV   2.676E-01  4.123E+00    8.16 um     1.94 um     1.39 um  
   3.25 keV   2.785E-01  4.271E+00    8.47 um     2.01 um     1.43 um  
