 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/23N_in_air.txt

 Ion = Nitrogen     [7] , Mass = 23.03942 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 23.03942 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.195E-01  1.054E+00    5.45 um     2.49 um     1.85 um  
   1.10 keV   1.254E-01  1.073E+00    5.82 um     2.64 um     1.96 um  
   1.20 keV   1.309E-01  1.090E+00    6.19 um     2.78 um     2.07 um  
   1.30 keV   1.363E-01  1.105E+00    6.56 um     2.92 um     2.17 um  
   1.40 keV   1.414E-01  1.118E+00    6.92 um     3.06 um     2.28 um  
   1.50 keV   1.464E-01  1.130E+00    7.27 um     3.20 um     2.38 um  
   1.60 keV   1.512E-01  1.140E+00    7.63 um     3.33 um     2.48 um  
   1.70 keV   1.559E-01  1.150E+00    7.98 um     3.46 um     2.58 um  
   1.80 keV   1.604E-01  1.158E+00    8.33 um     3.60 um     2.67 um  
   2.00 keV   1.690E-01  1.172E+00    9.02 um     3.85 um     2.86 um  
   2.25 keV   1.793E-01  1.187E+00    9.87 um     4.17 um     3.10 um  
   2.50 keV   1.890E-01  1.197E+00   10.71 um     4.48 um     3.32 um  
   2.75 keV   1.982E-01  1.206E+00   11.55 um     4.78 um     3.54 um  
   3.00 keV   2.070E-01  1.212E+00   12.38 um     5.08 um     3.76 um  
   3.25 keV   2.155E-01  1.216E+00   13.21 um     5.37 um     3.98 um  
