 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/93Rh_in_air.txt

 Ion = Rhodium      [45] , Mass = 92.92591 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 92.92591 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.989E-02  2.554E+00    4.38 um     1.32 um     9491 A   
   1.10 keV   9.428E-02  2.669E+00    4.57 um     1.38 um     9881 A   
   1.20 keV   9.847E-02  2.778E+00    4.76 um     1.43 um     1.03 um  
   1.30 keV   1.025E-01  2.881E+00    4.94 um     1.47 um     1.06 um  
   1.40 keV   1.064E-01  2.978E+00    5.11 um     1.52 um     1.10 um  
   1.50 keV   1.101E-01  3.071E+00    5.28 um     1.57 um     1.13 um  
   1.60 keV   1.137E-01  3.159E+00    5.44 um     1.61 um     1.16 um  
   1.70 keV   1.172E-01  3.244E+00    5.60 um     1.65 um     1.19 um  
   1.80 keV   1.206E-01  3.325E+00    5.76 um     1.69 um     1.22 um  
   2.00 keV   1.271E-01  3.477E+00    6.06 um     1.77 um     1.28 um  
   2.25 keV   1.348E-01  3.652E+00    6.42 um     1.86 um     1.35 um  
   2.50 keV   1.421E-01  3.812E+00    6.76 um     1.94 um     1.42 um  
   2.75 keV   1.491E-01  3.960E+00    7.09 um     2.03 um     1.48 um  
   3.00 keV   1.557E-01  4.098E+00    7.41 um     2.10 um     1.55 um  
   3.25 keV   1.621E-01  4.227E+00    7.72 um     2.18 um     1.61 um  
