 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/140Ho_in_air.txt

 Ion = Holmium      [67] , Mass = 139.9685 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 139.9685 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.290E-01  2.518E+00    4.74 um     1.17 um     8243 A   
   1.10 keV   2.402E-01  2.644E+00    4.93 um     1.21 um     8565 A   
   1.20 keV   2.509E-01  2.764E+00    5.12 um     1.26 um     8871 A   
   1.30 keV   2.611E-01  2.877E+00    5.30 um     1.30 um     9163 A   
   1.40 keV   2.710E-01  2.986E+00    5.47 um     1.34 um     9445 A   
   1.50 keV   2.805E-01  3.090E+00    5.64 um     1.38 um     9716 A   
   1.60 keV   2.897E-01  3.189E+00    5.80 um     1.41 um     9977 A   
   1.70 keV   2.986E-01  3.285E+00    5.95 um     1.45 um     1.02 um  
   1.80 keV   3.073E-01  3.377E+00    6.11 um     1.48 um     1.05 um  
   2.00 keV   3.239E-01  3.552E+00    6.40 um     1.55 um     1.09 um  
   2.25 keV   3.435E-01  3.755E+00    6.74 um     1.62 um     1.15 um  
   2.50 keV   3.621E-01  3.944E+00    7.07 um     1.70 um     1.20 um  
   2.75 keV   3.798E-01  4.121E+00    7.39 um     1.76 um     1.25 um  
   3.00 keV   3.967E-01  4.286E+00    7.69 um     1.83 um     1.30 um  
   3.25 keV   4.129E-01  4.442E+00    7.98 um     1.89 um     1.35 um  
