 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/184Os_in_air.txt

 Ion = Osmium       [76] , Mass = 183.9525 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 183.9525 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.107E-01  2.331E+00    5.40 um     1.18 um     8257 A   
   1.10 keV   2.210E-01  2.453E+00    5.61 um     1.22 um     8571 A   
   1.20 keV   2.308E-01  2.569E+00    5.82 um     1.26 um     8868 A   
   1.30 keV   2.402E-01  2.679E+00    6.02 um     1.31 um     9152 A   
   1.40 keV   2.493E-01  2.784E+00    6.21 um     1.35 um     9425 A   
   1.50 keV   2.580E-01  2.885E+00    6.39 um     1.38 um     9687 A   
   1.60 keV   2.665E-01  2.983E+00    6.56 um     1.42 um     9940 A   
   1.70 keV   2.747E-01  3.076E+00    6.74 um     1.45 um     1.02 um  
   1.80 keV   2.827E-01  3.167E+00    6.90 um     1.49 um     1.04 um  
   2.00 keV   2.979E-01  3.339E+00    7.22 um     1.55 um     1.09 um  
   2.25 keV   3.160E-01  3.540E+00    7.60 um     1.63 um     1.14 um  
   2.50 keV   3.331E-01  3.728E+00    7.95 um     1.70 um     1.19 um  
   2.75 keV   3.494E-01  3.903E+00    8.29 um     1.77 um     1.24 um  
   3.00 keV   3.649E-01  4.069E+00    8.62 um     1.83 um     1.29 um  
   3.25 keV   3.798E-01  4.226E+00    8.93 um     1.89 um     1.33 um  
