 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/200Pb_in_air.txt

 Ion = Lead         [82] , Mass = 199.9718 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 199.9718 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.187E-01  2.290E+00    5.56 um     1.16 um     8161 A   
   1.10 keV   2.293E-01  2.411E+00    5.78 um     1.21 um     8468 A   
   1.20 keV   2.395E-01  2.526E+00    5.99 um     1.25 um     8760 A   
   1.30 keV   2.493E-01  2.637E+00    6.19 um     1.29 um     9038 A   
   1.40 keV   2.587E-01  2.742E+00    6.39 um     1.33 um     9304 A   
   1.50 keV   2.678E-01  2.843E+00    6.57 um     1.37 um     9560 A   
   1.60 keV   2.766E-01  2.941E+00    6.75 um     1.40 um     9807 A   
   1.70 keV   2.851E-01  3.035E+00    6.92 um     1.44 um     1.00 um  
   1.80 keV   2.934E-01  3.126E+00    7.09 um     1.47 um     1.03 um  
   2.00 keV   3.092E-01  3.299E+00    7.42 um     1.54 um     1.07 um  
   2.25 keV   3.280E-01  3.501E+00    7.80 um     1.61 um     1.12 um  
   2.50 keV   3.457E-01  3.690E+00    8.16 um     1.68 um     1.17 um  
   2.75 keV   3.626E-01  3.868E+00    8.50 um     1.75 um     1.22 um  
   3.00 keV   3.787E-01  4.036E+00    8.83 um     1.81 um     1.26 um  
   3.25 keV   3.942E-01  4.195E+00    9.15 um     1.87 um     1.31 um  
