 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/106Y_in_air.txt

 Ion = Yttrium      [39] , Mass = 105.9508 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 105.9508 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.823E-02  2.348E+00    4.83 um     1.36 um     9740 A   
   1.10 keV   9.254E-02  2.454E+00    5.04 um     1.42 um     1.01 um  
   1.20 keV   9.665E-02  2.553E+00    5.25 um     1.47 um     1.05 um  
   1.30 keV   1.006E-01  2.647E+00    5.45 um     1.52 um     1.09 um  
   1.40 keV   1.044E-01  2.736E+00    5.64 um     1.57 um     1.13 um  
   1.50 keV   1.081E-01  2.820E+00    5.82 um     1.61 um     1.16 um  
   1.60 keV   1.116E-01  2.901E+00    6.00 um     1.66 um     1.19 um  
   1.70 keV   1.150E-01  2.978E+00    6.18 um     1.70 um     1.23 um  
   1.80 keV   1.184E-01  3.051E+00    6.35 um     1.74 um     1.26 um  
   2.00 keV   1.248E-01  3.190E+00    6.69 um     1.82 um     1.32 um  
   2.25 keV   1.323E-01  3.349E+00    7.08 um     1.91 um     1.39 um  
   2.50 keV   1.395E-01  3.494E+00    7.46 um     2.00 um     1.46 um  
   2.75 keV   1.463E-01  3.629E+00    7.83 um     2.09 um     1.53 um  
   3.00 keV   1.528E-01  3.754E+00    8.18 um     2.17 um     1.59 um  
   3.25 keV   1.591E-01  3.871E+00    8.52 um     2.25 um     1.65 um  
