 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/78Sr_in_air.txt

 Ion = Strontium    [38] , Mass = 77.93218 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Strontium    [38] , Mass = 77.93218 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.674E-02  2.516E+00    4.18 um     1.35 um     9742 A   
   1.10 keV   1.015E-01  2.624E+00    4.37 um     1.40 um     1.02 um  
   1.20 keV   1.060E-01  2.725E+00    4.56 um     1.46 um     1.06 um  
   1.30 keV   1.103E-01  2.821E+00    4.74 um     1.51 um     1.09 um  
   1.40 keV   1.145E-01  2.911E+00    4.91 um     1.56 um     1.13 um  
   1.50 keV   1.185E-01  2.997E+00    5.08 um     1.60 um     1.17 um  
   1.60 keV   1.224E-01  3.078E+00    5.24 um     1.65 um     1.20 um  
   1.70 keV   1.261E-01  3.155E+00    5.40 um     1.69 um     1.24 um  
   1.80 keV   1.298E-01  3.229E+00    5.56 um     1.73 um     1.27 um  
   2.00 keV   1.368E-01  3.368E+00    5.86 um     1.82 um     1.33 um  
   2.25 keV   1.451E-01  3.526E+00    6.22 um     1.91 um     1.41 um  
   2.50 keV   1.530E-01  3.671E+00    6.57 um     2.00 um     1.48 um  
   2.75 keV   1.604E-01  3.804E+00    6.91 um     2.09 um     1.55 um  
   3.00 keV   1.676E-01  3.927E+00    7.24 um     2.17 um     1.62 um  
   3.25 keV   1.744E-01  4.041E+00    7.55 um     2.25 um     1.68 um  
