 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/207Ra_in_air.txt

 Ion = Radium       [88] , Mass = 207.0038 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radium       [88] , Mass = 207.0038 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.422E-01  2.291E+00    5.55 um     1.14 um     7969 A   
   1.10 keV   2.540E-01  2.414E+00    5.77 um     1.18 um     8268 A   
   1.20 keV   2.653E-01  2.531E+00    5.98 um     1.22 um     8552 A   
   1.30 keV   2.762E-01  2.642E+00    6.18 um     1.26 um     8823 A   
   1.40 keV   2.866E-01  2.749E+00    6.37 um     1.30 um     9083 A   
   1.50 keV   2.967E-01  2.852E+00    6.55 um     1.34 um     9332 A   
   1.60 keV   3.064E-01  2.951E+00    6.73 um     1.37 um     9572 A   
   1.70 keV   3.158E-01  3.046E+00    6.90 um     1.40 um     9804 A   
   1.80 keV   3.250E-01  3.138E+00    7.07 um     1.44 um     1.00 um  
   2.00 keV   3.426E-01  3.314E+00    7.39 um     1.50 um     1.05 um  
   2.25 keV   3.633E-01  3.520E+00    7.77 um     1.57 um     1.10 um  
   2.50 keV   3.830E-01  3.713E+00    8.12 um     1.64 um     1.14 um  
   2.75 keV   4.017E-01  3.894E+00    8.46 um     1.71 um     1.19 um  
   3.00 keV   4.195E-01  4.065E+00    8.79 um     1.77 um     1.23 um  
   3.25 keV   4.367E-01  4.228E+00    9.10 um     1.83 um     1.27 um  
