 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/99Ag_in_air.txt

 Ion = Silver       [47] , Mass = 98.91765 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silver       [47] , Mass = 98.91765 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.511E-01  2.545E+00    4.38 um     1.27 um     9079 A   
   1.10 keV   1.584E-01  2.662E+00    4.57 um     1.32 um     9451 A   
   1.20 keV   1.655E-01  2.773E+00    4.75 um     1.37 um     9807 A   
   1.30 keV   1.722E-01  2.877E+00    4.93 um     1.42 um     1.01 um  
   1.40 keV   1.787E-01  2.976E+00    5.10 um     1.46 um     1.05 um  
   1.50 keV   1.850E-01  3.070E+00    5.27 um     1.50 um     1.08 um  
   1.60 keV   1.911E-01  3.159E+00    5.43 um     1.54 um     1.11 um  
   1.70 keV   1.970E-01  3.245E+00    5.59 um     1.58 um     1.14 um  
   1.80 keV   2.027E-01  3.327E+00    5.74 um     1.62 um     1.17 um  
   2.00 keV   2.136E-01  3.483E+00    6.04 um     1.70 um     1.23 um  
   2.25 keV   2.266E-01  3.661E+00    6.39 um     1.78 um     1.29 um  
   2.50 keV   2.388E-01  3.825E+00    6.73 um     1.86 um     1.36 um  
   2.75 keV   2.505E-01  3.977E+00    7.05 um     1.94 um     1.42 um  
   3.00 keV   2.616E-01  4.118E+00    7.36 um     2.02 um     1.47 um  
   3.25 keV   2.723E-01  4.250E+00    7.67 um     2.09 um     1.53 um  
