 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/61As_in_air.txt

 Ion = Arsenic      [33] , Mass = 60.98154 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 60.98154 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.051E-01  2.496E+00    3.88 um     1.38 um     1.00 um  
   1.10 keV   1.103E-01  2.597E+00    4.06 um     1.44 um     1.05 um  
   1.20 keV   1.152E-01  2.691E+00    4.25 um     1.49 um     1.09 um  
   1.30 keV   1.199E-01  2.780E+00    4.42 um     1.55 um     1.13 um  
   1.40 keV   1.244E-01  2.863E+00    4.59 um     1.60 um     1.17 um  
   1.50 keV   1.288E-01  2.941E+00    4.76 um     1.65 um     1.21 um  
   1.60 keV   1.330E-01  3.015E+00    4.92 um     1.69 um     1.25 um  
   1.70 keV   1.371E-01  3.086E+00    5.08 um     1.74 um     1.28 um  
   1.80 keV   1.411E-01  3.153E+00    5.23 um     1.79 um     1.32 um  
   2.00 keV   1.487E-01  3.278E+00    5.53 um     1.87 um     1.39 um  
   2.25 keV   1.577E-01  3.420E+00    5.89 um     1.98 um     1.47 um  
   2.50 keV   1.662E-01  3.549E+00    6.24 um     2.08 um     1.55 um  
   2.75 keV   1.743E-01  3.667E+00    6.58 um     2.17 um     1.63 um  
   3.00 keV   1.821E-01  3.775E+00    6.90 um     2.26 um     1.70 um  
   3.25 keV   1.895E-01  3.875E+00    7.22 um     2.35 um     1.77 um  
