 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/8Be_in_air.txt

 Ion = Beryllium    [4] , Mass = 8.005305 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 8.005305 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.684E-02  4.277E-01    7.75 um     5.16 um     3.71 um  
   1.10 keV   1.016E-01  4.293E-01    8.40 um     5.54 um     3.98 um  
   1.20 keV   1.061E-01  4.302E-01    9.06 um     5.91 um     4.25 um  
   1.30 keV   1.104E-01  4.306E-01    9.71 um     6.28 um     4.51 um  
   1.40 keV   1.146E-01  4.306E-01   10.37 um     6.65 um     4.77 um  
   1.50 keV   1.186E-01  4.301E-01   11.02 um     7.01 um     5.03 um  
   1.60 keV   1.225E-01  4.294E-01   11.68 um     7.38 um     5.28 um  
   1.70 keV   1.263E-01  4.285E-01   12.33 um     7.73 um     5.53 um  
   1.80 keV   1.299E-01  4.274E-01   12.99 um     8.09 um     5.78 um  
   2.00 keV   1.370E-01  4.246E-01   14.31 um     8.79 um     6.28 um  
   2.25 keV   1.453E-01  4.205E-01   15.97 um     9.66 um     6.90 um  
   2.50 keV   1.531E-01  4.160E-01   17.63 um    10.52 um     7.51 um  
   2.75 keV   1.606E-01  4.112E-01   19.31 um    11.37 um     8.11 um  
   3.00 keV   1.677E-01  4.062E-01   21.00 um    12.21 um     8.71 um  
   3.25 keV   1.746E-01  4.012E-01   22.69 um    13.04 um     9.31 um  
