 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/228Pa_in_air.txt

 Ion = Proactinium  [91] , Mass = 228.0311 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 228.0311 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.243E-01  2.209E+00    5.87 um     1.15 um     8072 A   
   1.10 keV   2.353E-01  2.329E+00    6.10 um     1.20 um     8372 A   
   1.20 keV   2.457E-01  2.443E+00    6.32 um     1.24 um     8657 A   
   1.30 keV   2.557E-01  2.551E+00    6.53 um     1.28 um     8928 A   
   1.40 keV   2.654E-01  2.656E+00    6.73 um     1.32 um     9188 A   
   1.50 keV   2.747E-01  2.756E+00    6.92 um     1.35 um     9438 A   
   1.60 keV   2.837E-01  2.853E+00    7.10 um     1.39 um     9678 A   
   1.70 keV   2.925E-01  2.946E+00    7.28 um     1.42 um     9910 A   
   1.80 keV   3.009E-01  3.037E+00    7.46 um     1.46 um     1.01 um  
   2.00 keV   3.172E-01  3.209E+00    7.79 um     1.52 um     1.06 um  
   2.25 keV   3.365E-01  3.411E+00    8.18 um     1.59 um     1.11 um  
   2.50 keV   3.547E-01  3.601E+00    8.56 um     1.66 um     1.15 um  
   2.75 keV   3.720E-01  3.779E+00    8.91 um     1.73 um     1.20 um  
   3.00 keV   3.885E-01  3.948E+00    9.25 um     1.79 um     1.24 um  
   3.25 keV   4.044E-01  4.108E+00    9.57 um     1.85 um     1.28 um  
