 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/24Ne_in_air.txt

 Ion = Neon         [10] , Mass = 23.99361 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 23.99361 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.893E-02  1.337E+00    4.61 um     2.17 um     1.61 um  
   1.10 keV   1.038E-01  1.367E+00    4.91 um     2.30 um     1.70 um  
   1.20 keV   1.084E-01  1.395E+00    5.21 um     2.41 um     1.79 um  
   1.30 keV   1.128E-01  1.419E+00    5.50 um     2.53 um     1.87 um  
   1.40 keV   1.171E-01  1.441E+00    5.79 um     2.64 um     1.96 um  
   1.50 keV   1.212E-01  1.461E+00    6.07 um     2.76 um     2.04 um  
   1.60 keV   1.251E-01  1.480E+00    6.35 um     2.86 um     2.13 um  
   1.70 keV   1.290E-01  1.497E+00    6.63 um     2.97 um     2.21 um  
   1.80 keV   1.327E-01  1.512E+00    6.90 um     3.08 um     2.29 um  
   2.00 keV   1.399E-01  1.539E+00    7.45 um     3.29 um     2.44 um  
   2.25 keV   1.484E-01  1.568E+00    8.11 um     3.54 um     2.63 um  
   2.50 keV   1.564E-01  1.592E+00    8.77 um     3.79 um     2.82 um  
   2.75 keV   1.641E-01  1.612E+00    9.42 um     4.04 um     3.00 um  
   3.00 keV   1.713E-01  1.628E+00   10.07 um     4.27 um     3.17 um  
   3.25 keV   1.783E-01  1.642E+00   10.71 um     4.51 um     3.35 um  
