 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/209Th_in_air.txt

 Ion = Thorium      [90] , Mass = 209.0176 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 209.0176 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.250E-01  2.293E+00    5.61 um     1.15 um     8068 A   
   1.10 keV   2.360E-01  2.416E+00    5.83 um     1.19 um     8369 A   
   1.20 keV   2.464E-01  2.533E+00    6.04 um     1.24 um     8654 A   
   1.30 keV   2.565E-01  2.645E+00    6.24 um     1.28 um     8927 A   
   1.40 keV   2.662E-01  2.752E+00    6.43 um     1.31 um     9188 A   
   1.50 keV   2.755E-01  2.855E+00    6.62 um     1.35 um     9438 A   
   1.60 keV   2.846E-01  2.955E+00    6.80 um     1.39 um     9680 A   
   1.70 keV   2.933E-01  3.051E+00    6.97 um     1.42 um     9913 A   
   1.80 keV   3.018E-01  3.143E+00    7.14 um     1.45 um     1.01 um  
   2.00 keV   3.182E-01  3.320E+00    7.46 um     1.52 um     1.06 um  
   2.25 keV   3.375E-01  3.527E+00    7.84 um     1.59 um     1.11 um  
   2.50 keV   3.557E-01  3.721E+00    8.20 um     1.66 um     1.16 um  
   2.75 keV   3.731E-01  3.903E+00    8.54 um     1.72 um     1.20 um  
   3.00 keV   3.897E-01  4.076E+00    8.86 um     1.78 um     1.24 um  
   3.25 keV   4.056E-01  4.239E+00    9.18 um     1.84 um     1.29 um  
