 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/86Ge_in_air.txt

 Ion = Germanium    [32] , Mass = 85.94697 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 85.94697 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.537E-02  2.312E+00    4.60 um     1.41 um     1.02 um  
   1.10 keV   7.905E-02  2.410E+00    4.81 um     1.47 um     1.06 um  
   1.20 keV   8.256E-02  2.502E+00    5.02 um     1.52 um     1.11 um  
   1.30 keV   8.593E-02  2.588E+00    5.22 um     1.58 um     1.15 um  
   1.40 keV   8.918E-02  2.669E+00    5.41 um     1.63 um     1.19 um  
   1.50 keV   9.231E-02  2.746E+00    5.60 um     1.68 um     1.22 um  
   1.60 keV   9.534E-02  2.818E+00    5.78 um     1.73 um     1.26 um  
   1.70 keV   9.827E-02  2.888E+00    5.96 um     1.77 um     1.30 um  
   1.80 keV   1.011E-01  2.954E+00    6.14 um     1.82 um     1.33 um  
   2.00 keV   1.066E-01  3.078E+00    6.48 um     1.90 um     1.40 um  
   2.25 keV   1.131E-01  3.219E+00    6.88 um     2.00 um     1.48 um  
   2.50 keV   1.192E-01  3.348E+00    7.27 um     2.10 um     1.56 um  
   2.75 keV   1.250E-01  3.466E+00    7.65 um     2.19 um     1.63 um  
   3.00 keV   1.305E-01  3.575E+00    8.01 um     2.28 um     1.70 um  
   3.25 keV   1.359E-01  3.677E+00    8.37 um     2.37 um     1.77 um  
