 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/28P_in_air.txt

 Ion = Phosphorus   [15] , Mass = 27.99233 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 27.99233 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.415E-01  1.738E+00    3.89 um     1.78 um     1.32 um  
   1.10 keV   1.484E-01  1.787E+00    4.13 um     1.87 um     1.38 um  
   1.20 keV   1.550E-01  1.831E+00    4.35 um     1.96 um     1.45 um  
   1.30 keV   1.613E-01  1.872E+00    4.58 um     2.04 um     1.52 um  
   1.40 keV   1.674E-01  1.909E+00    4.80 um     2.13 um     1.58 um  
   1.50 keV   1.733E-01  1.944E+00    5.01 um     2.21 um     1.64 um  
   1.60 keV   1.790E-01  1.976E+00    5.22 um     2.29 um     1.71 um  
   1.70 keV   1.845E-01  2.006E+00    5.43 um     2.37 um     1.77 um  
   1.80 keV   1.898E-01  2.034E+00    5.64 um     2.44 um     1.82 um  
   2.00 keV   2.001E-01  2.084E+00    6.05 um     2.59 um     1.94 um  
   2.25 keV   2.122E-01  2.139E+00    6.54 um     2.77 um     2.08 um  
   2.50 keV   2.237E-01  2.186E+00    7.03 um     2.95 um     2.21 um  
   2.75 keV   2.346E-01  2.228E+00    7.50 um     3.12 um     2.34 um  
   3.00 keV   2.451E-01  2.264E+00    7.97 um     3.29 um     2.47 um  
   3.25 keV   2.551E-01  2.297E+00    8.43 um     3.45 um     2.60 um  
