 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/185Tl_in_air.txt

 Ion = Thallium     [81] , Mass = 184.9788 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 184.9788 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.391E-01  2.362E+00    5.30 um     1.14 um     8038 A   
   1.10 keV   2.508E-01  2.486E+00    5.51 um     1.19 um     8343 A   
   1.20 keV   2.619E-01  2.604E+00    5.71 um     1.23 um     8632 A   
   1.30 keV   2.726E-01  2.716E+00    5.90 um     1.27 um     8909 A   
   1.40 keV   2.829E-01  2.824E+00    6.09 um     1.31 um     9174 A   
   1.50 keV   2.928E-01  2.927E+00    6.27 um     1.35 um     9428 A   
   1.60 keV   3.024E-01  3.027E+00    6.44 um     1.38 um     9674 A   
   1.70 keV   3.117E-01  3.123E+00    6.60 um     1.42 um     9912 A   
   1.80 keV   3.208E-01  3.215E+00    6.77 um     1.45 um     1.01 um  
   2.00 keV   3.381E-01  3.392E+00    7.08 um     1.51 um     1.06 um  
   2.25 keV   3.586E-01  3.598E+00    7.45 um     1.59 um     1.11 um  
   2.50 keV   3.780E-01  3.790E+00    7.79 um     1.66 um     1.16 um  
   2.75 keV   3.965E-01  3.971E+00    8.12 um     1.72 um     1.21 um  
   3.00 keV   4.141E-01  4.141E+00    8.44 um     1.78 um     1.25 um  
   3.25 keV   4.310E-01  4.303E+00    8.75 um     1.84 um     1.29 um  
