 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/69Se_in_air.txt

 Ion = Selenium     [34] , Mass = 68.93941 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 68.93941 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.754E-02  2.475E+00    4.07 um     1.37 um     9976 A   
   1.10 keV   1.023E-01  2.577E+00    4.26 um     1.43 um     1.04 um  
   1.20 keV   1.068E-01  2.673E+00    4.44 um     1.49 um     1.08 um  
   1.30 keV   1.112E-01  2.763E+00    4.62 um     1.54 um     1.12 um  
   1.40 keV   1.154E-01  2.848E+00    4.80 um     1.59 um     1.16 um  
   1.50 keV   1.195E-01  2.928E+00    4.97 um     1.64 um     1.20 um  
   1.60 keV   1.234E-01  3.004E+00    5.13 um     1.69 um     1.24 um  
   1.70 keV   1.272E-01  3.076E+00    5.30 um     1.73 um     1.27 um  
   1.80 keV   1.309E-01  3.145E+00    5.45 um     1.78 um     1.31 um  
   2.00 keV   1.379E-01  3.274E+00    5.76 um     1.86 um     1.37 um  
   2.25 keV   1.463E-01  3.420E+00    6.13 um     1.96 um     1.46 um  
   2.50 keV   1.542E-01  3.553E+00    6.48 um     2.06 um     1.53 um  
   2.75 keV   1.617E-01  3.675E+00    6.83 um     2.15 um     1.61 um  
   3.00 keV   1.689E-01  3.788E+00    7.16 um     2.24 um     1.68 um  
   3.25 keV   1.758E-01  3.892E+00    7.48 um     2.32 um     1.75 um  
