 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/39Sc_in_air.txt

 Ion = Scandium     [21] , Mass = 38.98478 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Scandium     [21] , Mass = 38.98478 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.356E-01  2.117E+00    3.75 um     1.54 um     1.14 um  
   1.10 keV   1.422E-01  2.188E+00    3.95 um     1.61 um     1.19 um  
   1.20 keV   1.485E-01  2.254E+00    4.15 um     1.68 um     1.25 um  
   1.30 keV   1.546E-01  2.315E+00    4.34 um     1.75 um     1.30 um  
   1.40 keV   1.604E-01  2.371E+00    4.53 um     1.82 um     1.35 um  
   1.50 keV   1.660E-01  2.424E+00    4.72 um     1.88 um     1.40 um  
   1.60 keV   1.715E-01  2.473E+00    4.90 um     1.94 um     1.45 um  
   1.70 keV   1.767E-01  2.520E+00    5.08 um     2.00 um     1.50 um  
   1.80 keV   1.819E-01  2.563E+00    5.25 um     2.06 um     1.54 um  
   2.00 keV   1.917E-01  2.644E+00    5.60 um     2.17 um     1.63 um  
   2.25 keV   2.033E-01  2.733E+00    6.01 um     2.31 um     1.74 um  
   2.50 keV   2.143E-01  2.813E+00    6.42 um     2.44 um     1.84 um  
   2.75 keV   2.248E-01  2.884E+00    6.81 um     2.57 um     1.94 um  
   3.00 keV   2.348E-01  2.948E+00    7.20 um     2.69 um     2.04 um  
   3.25 keV   2.444E-01  3.006E+00    7.58 um     2.81 um     2.14 um  
