 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/188W_in_air.txt

 Ion = Tungsten     [74] , Mass = 187.9585 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 187.9585 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.976E-01  2.295E+00    5.51 um     1.19 um     8363 A   
   1.10 keV   2.072E-01  2.415E+00    5.73 um     1.24 um     8680 A   
   1.20 keV   2.165E-01  2.529E+00    5.94 um     1.28 um     8981 A   
   1.30 keV   2.253E-01  2.637E+00    6.15 um     1.32 um     9269 A   
   1.40 keV   2.338E-01  2.741E+00    6.34 um     1.36 um     9544 A   
   1.50 keV   2.420E-01  2.840E+00    6.53 um     1.40 um     9810 A   
   1.60 keV   2.499E-01  2.936E+00    6.71 um     1.44 um     1.01 um  
   1.70 keV   2.576E-01  3.028E+00    6.88 um     1.47 um     1.03 um  
   1.80 keV   2.651E-01  3.117E+00    7.05 um     1.51 um     1.06 um  
   2.00 keV   2.794E-01  3.286E+00    7.37 um     1.57 um     1.10 um  
   2.25 keV   2.964E-01  3.484E+00    7.76 um     1.65 um     1.16 um  
   2.50 keV   3.124E-01  3.668E+00    8.12 um     1.72 um     1.21 um  
   2.75 keV   3.277E-01  3.841E+00    8.47 um     1.79 um     1.26 um  
   3.00 keV   3.422E-01  4.004E+00    8.80 um     1.86 um     1.30 um  
   3.25 keV   3.562E-01  4.158E+00    9.12 um     1.92 um     1.35 um  
