 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/128Pr_in_air.txt

 Ion = Praseodymium [59] , Mass = 127.9288 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 127.9288 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.082E-02  2.512E+00    4.90 um     1.30 um     9247 A   
   1.10 keV   8.477E-02  2.634E+00    5.11 um     1.35 um     9606 A   
   1.20 keV   8.853E-02  2.751E+00    5.30 um     1.40 um     9948 A   
   1.30 keV   9.215E-02  2.861E+00    5.49 um     1.45 um     1.03 um  
   1.40 keV   9.563E-02  2.966E+00    5.67 um     1.49 um     1.06 um  
   1.50 keV   9.898E-02  3.066E+00    5.85 um     1.53 um     1.09 um  
   1.60 keV   1.022E-01  3.162E+00    6.02 um     1.57 um     1.12 um  
   1.70 keV   1.054E-01  3.254E+00    6.18 um     1.61 um     1.15 um  
   1.80 keV   1.084E-01  3.343E+00    6.34 um     1.65 um     1.17 um  
   2.00 keV   1.143E-01  3.511E+00    6.65 um     1.72 um     1.23 um  
   2.25 keV   1.212E-01  3.706E+00    7.01 um     1.81 um     1.29 um  
   2.50 keV   1.278E-01  3.886E+00    7.36 um     1.89 um     1.35 um  
   2.75 keV   1.340E-01  4.054E+00    7.70 um     1.96 um     1.41 um  
   3.00 keV   1.400E-01  4.211E+00    8.02 um     2.03 um     1.46 um  
   3.25 keV   1.457E-01  4.359E+00    8.33 um     2.10 um     1.51 um  
