 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/48Cl_in_air.txt

 Ion = Chlorine     [17] , Mass = 47.9954 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 47.9954 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.559E-01  1.909E+00    4.29 um     1.57 um     1.17 um  
   1.10 keV   1.635E-01  1.972E+00    4.52 um     1.65 um     1.23 um  
   1.20 keV   1.708E-01  2.030E+00    4.75 um     1.72 um     1.28 um  
   1.30 keV   1.778E-01  2.084E+00    4.97 um     1.78 um     1.34 um  
   1.40 keV   1.845E-01  2.133E+00    5.19 um     1.85 um     1.39 um  
   1.50 keV   1.909E-01  2.180E+00    5.40 um     1.91 um     1.44 um  
   1.60 keV   1.972E-01  2.223E+00    5.61 um     1.97 um     1.49 um  
   1.70 keV   2.033E-01  2.264E+00    5.81 um     2.04 um     1.54 um  
   1.80 keV   2.092E-01  2.302E+00    6.01 um     2.09 um     1.59 um  
   2.00 keV   2.205E-01  2.372E+00    6.40 um     2.21 um     1.68 um  
   2.25 keV   2.339E-01  2.450E+00    6.88 um     2.35 um     1.79 um  
   2.50 keV   2.465E-01  2.519E+00    7.34 um     2.48 um     1.90 um  
   2.75 keV   2.585E-01  2.581E+00    7.79 um     2.61 um     2.00 um  
   3.00 keV   2.700E-01  2.636E+00    8.23 um     2.73 um     2.10 um  
   3.25 keV   2.811E-01  2.687E+00    8.67 um     2.85 um     2.20 um  
