 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/94Mo_in_air.txt

 Ion = Molybdenum   [42] , Mass = 93.90508 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 93.90508 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.859E-02  2.489E+00    4.47 um     1.34 um     9609 A   
   1.10 keV   9.291E-02  2.601E+00    4.67 um     1.39 um     1.00 um  
   1.20 keV   9.704E-02  2.706E+00    4.86 um     1.44 um     1.04 um  
   1.30 keV   1.010E-01  2.805E+00    5.05 um     1.49 um     1.08 um  
   1.40 keV   1.048E-01  2.899E+00    5.23 um     1.54 um     1.11 um  
   1.50 keV   1.085E-01  2.988E+00    5.40 um     1.59 um     1.14 um  
   1.60 keV   1.121E-01  3.073E+00    5.57 um     1.63 um     1.18 um  
   1.70 keV   1.155E-01  3.154E+00    5.73 um     1.67 um     1.21 um  
   1.80 keV   1.188E-01  3.231E+00    5.89 um     1.71 um     1.24 um  
   2.00 keV   1.253E-01  3.378E+00    6.20 um     1.79 um     1.30 um  
   2.25 keV   1.329E-01  3.545E+00    6.57 um     1.88 um     1.37 um  
   2.50 keV   1.401E-01  3.699E+00    6.93 um     1.97 um     1.44 um  
   2.75 keV   1.469E-01  3.841E+00    7.27 um     2.06 um     1.51 um  
   3.00 keV   1.534E-01  3.973E+00    7.60 um     2.13 um     1.57 um  
   3.25 keV   1.597E-01  4.096E+00    7.92 um     2.21 um     1.63 um  
