 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/15B_in_he_90_co2_10.txt

 Ion = Boron        [5] , Mass = 15.03109 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Boron        [5] , Mass = 15.03109 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.376E-01  9.966E-01   29.56 um    11.46 um     8.54 um  
   1.10 keV   1.443E-01  1.003E+00   31.86 um    12.25 um     9.12 um  
   1.20 keV   1.507E-01  1.007E+00   34.16 um    13.03 um     9.69 um  
   1.30 keV   1.568E-01  1.010E+00   36.44 um    13.81 um    10.26 um  
   1.40 keV   1.628E-01  1.012E+00   38.71 um    14.57 um    10.81 um  
   1.50 keV   1.685E-01  1.012E+00   40.97 um    15.33 um    11.36 um  
   1.60 keV   1.740E-01  1.013E+00   43.23 um    16.08 um    11.91 um  
   1.70 keV   1.793E-01  1.012E+00   45.49 um    16.82 um    12.44 um  
   1.80 keV   1.845E-01  1.011E+00   47.74 um    17.56 um    12.98 um  
   2.00 keV   1.945E-01  1.008E+00   52.24 um    19.03 um    14.03 um  
   2.25 keV   2.063E-01  1.002E+00   57.87 um    20.84 um    15.34 um  
   2.50 keV   2.175E-01  9.943E-01   63.50 um    22.63 um    16.62 um  
   2.75 keV   2.281E-01  9.859E-01   69.14 um    24.41 um    17.89 um  
   3.00 keV   2.382E-01  9.768E-01   74.79 um    26.18 um    19.15 um  
   3.25 keV   2.480E-01  9.674E-01   80.47 um    27.93 um    20.39 um  
