 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/130Sb_in_he_90_co2_10.txt

 Ion = Antimony     [51] , Mass = 129.9117 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 129.9117 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.581E-02  2.730E+00   25.36 um     5.25 um     3.69 um  
   1.10 keV   1.005E-01  2.859E+00   26.44 um     5.46 um     3.84 um  
   1.20 keV   1.050E-01  2.981E+00   27.47 um     5.66 um     3.98 um  
   1.30 keV   1.092E-01  3.097E+00   28.46 um     5.85 um     4.12 um  
   1.40 keV   1.134E-01  3.207E+00   29.41 um     6.02 um     4.25 um  
   1.50 keV   1.173E-01  3.312E+00   30.34 um     6.20 um     4.37 um  
   1.60 keV   1.212E-01  3.413E+00   31.23 um     6.36 um     4.49 um  
   1.70 keV   1.249E-01  3.509E+00   32.10 um     6.52 um     4.61 um  
   1.80 keV   1.285E-01  3.601E+00   32.95 um     6.68 um     4.73 um  
   2.00 keV   1.355E-01  3.776E+00   34.59 um     6.98 um     4.95 um  
   2.25 keV   1.437E-01  3.977E+00   36.53 um     7.33 um     5.21 um  
   2.50 keV   1.515E-01  4.163E+00   38.39 um     7.66 um     5.46 um  
   2.75 keV   1.589E-01  4.336E+00   40.16 um     7.97 um     5.70 um  
   3.00 keV   1.659E-01  4.497E+00   41.88 um     8.27 um     5.93 um  
   3.25 keV   1.727E-01  4.648E+00   43.53 um     8.55 um     6.15 um  
