 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/121Ce_in_he_90_co2_10.txt

 Ion = Cerium       [58] , Mass = 120.9434 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 120.9434 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.775E-02  2.912E+00   23.84 um     5.13 um     3.62 um  
   1.10 keV   1.025E-01  3.052E+00   24.84 um     5.33 um     3.76 um  
   1.20 keV   1.071E-01  3.184E+00   25.80 um     5.52 um     3.90 um  
   1.30 keV   1.114E-01  3.309E+00   26.72 um     5.70 um     4.03 um  
   1.40 keV   1.157E-01  3.428E+00   27.61 um     5.88 um     4.15 um  
   1.50 keV   1.197E-01  3.541E+00   28.47 um     6.05 um     4.27 um  
   1.60 keV   1.236E-01  3.650E+00   29.31 um     6.21 um     4.39 um  
   1.70 keV   1.274E-01  3.754E+00   30.12 um     6.36 um     4.51 um  
   1.80 keV   1.311E-01  3.854E+00   30.91 um     6.51 um     4.62 um  
   2.00 keV   1.382E-01  4.043E+00   32.43 um     6.80 um     4.83 um  
   2.25 keV   1.466E-01  4.261E+00   34.24 um     7.14 um     5.08 um  
   2.50 keV   1.545E-01  4.463E+00   35.96 um     7.46 um     5.32 um  
   2.75 keV   1.621E-01  4.651E+00   37.61 um     7.77 um     5.55 um  
   3.00 keV   1.693E-01  4.826E+00   39.20 um     8.06 um     5.77 um  
   3.25 keV   1.762E-01  4.991E+00   40.74 um     8.33 um     5.99 um  
