 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/213Fr_in_he_90_co2_10.txt

 Ion = Francium     [87] , Mass = 212.9962 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 212.9962 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.682E-01  2.512E+00   28.43 um     4.58 um     3.18 um  
   1.10 keV   2.813E-01  2.645E+00   29.55 um     4.76 um     3.30 um  
   1.20 keV   2.938E-01  2.772E+00   30.62 um     4.93 um     3.41 um  
   1.30 keV   3.058E-01  2.894E+00   31.64 um     5.09 um     3.52 um  
   1.40 keV   3.174E-01  3.010E+00   32.62 um     5.24 um     3.63 um  
   1.50 keV   3.285E-01  3.122E+00   33.57 um     5.39 um     3.73 um  
   1.60 keV   3.393E-01  3.230E+00   34.48 um     5.53 um     3.83 um  
   1.70 keV   3.497E-01  3.333E+00   35.36 um     5.67 um     3.92 um  
   1.80 keV   3.599E-01  3.434E+00   36.22 um     5.80 um     4.01 um  
   2.00 keV   3.793E-01  3.625E+00   37.87 um     6.06 um     4.18 um  
   2.25 keV   4.023E-01  3.849E+00   39.81 um     6.36 um     4.39 um  
   2.50 keV   4.241E-01  4.058E+00   41.65 um     6.63 um     4.58 um  
   2.75 keV   4.448E-01  4.255E+00   43.39 um     6.90 um     4.76 um  
   3.00 keV   4.646E-01  4.441E+00   45.06 um     7.15 um     4.94 um  
   3.25 keV   4.835E-01  4.617E+00   46.67 um     7.38 um     5.11 um  
