 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/207Tl_in_he_90_co2_10.txt

 Ion = Thallium     [81] , Mass = 206.9774 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 206.9774 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.694E-01  2.507E+00   28.22 um     4.60 um     3.19 um  
   1.10 keV   2.826E-01  2.639E+00   29.34 um     4.78 um     3.31 um  
   1.20 keV   2.951E-01  2.765E+00   30.41 um     4.95 um     3.43 um  
   1.30 keV   3.072E-01  2.884E+00   31.44 um     5.11 um     3.54 um  
   1.40 keV   3.188E-01  2.999E+00   32.42 um     5.27 um     3.64 um  
   1.50 keV   3.300E-01  3.109E+00   33.37 um     5.42 um     3.75 um  
   1.60 keV   3.408E-01  3.215E+00   34.28 um     5.56 um     3.84 um  
   1.70 keV   3.513E-01  3.318E+00   35.17 um     5.70 um     3.94 um  
   1.80 keV   3.615E-01  3.416E+00   36.03 um     5.83 um     4.03 um  
   2.00 keV   3.810E-01  3.604E+00   37.68 um     6.09 um     4.21 um  
   2.25 keV   4.041E-01  3.824E+00   39.63 um     6.39 um     4.41 um  
   2.50 keV   4.260E-01  4.029E+00   41.48 um     6.67 um     4.61 um  
   2.75 keV   4.468E-01  4.222E+00   43.23 um     6.93 um     4.80 um  
   3.00 keV   4.666E-01  4.404E+00   44.92 um     7.18 um     4.97 um  
   3.25 keV   4.857E-01  4.576E+00   46.53 um     7.42 um     5.14 um  
