 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/38Si_in_he_90_co2_10.txt

 Ion = Silicon      [14] , Mass = 37.99552 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 37.99552 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.619E-01  2.170E+00   20.75 um     6.31 um     4.77 um  
   1.10 keV   1.698E-01  2.230E+00   21.96 um     6.63 um     5.02 um  
   1.20 keV   1.774E-01  2.284E+00   23.13 um     6.93 um     5.27 um  
   1.30 keV   1.846E-01  2.334E+00   24.29 um     7.22 um     5.51 um  
   1.40 keV   1.916E-01  2.380E+00   25.42 um     7.51 um     5.74 um  
   1.50 keV   1.983E-01  2.422E+00   26.53 um     7.79 um     5.97 um  
   1.60 keV   2.048E-01  2.461E+00   27.62 um     8.06 um     6.19 um  
   1.70 keV   2.111E-01  2.497E+00   28.70 um     8.33 um     6.41 um  
   1.80 keV   2.172E-01  2.530E+00   29.76 um     8.59 um     6.62 um  
   2.00 keV   2.290E-01  2.591E+00   31.84 um     9.10 um     7.04 um  
   2.25 keV   2.429E-01  2.657E+00   34.38 um     9.72 um     7.55 um  
   2.50 keV   2.560E-01  2.714E+00   36.86 um    10.31 um     8.04 um  
   2.75 keV   2.685E-01  2.764E+00   39.29 um    10.89 um     8.51 um  
   3.00 keV   2.804E-01  2.807E+00   41.68 um    11.45 um     8.98 um  
   3.25 keV   2.919E-01  2.846E+00   44.04 um    12.01 um     9.43 um  
