 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/137La_in_he_90_co2_10.txt

 Ion = Lanthanum    [57] , Mass = 136.9064 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 136.9064 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.560E-02  2.758E+00   25.59 um     5.21 um     3.66 um  
   1.10 keV   1.003E-01  2.892E+00   26.65 um     5.41 um     3.80 um  
   1.20 keV   1.047E-01  3.019E+00   27.67 um     5.60 um     3.94 um  
   1.30 keV   1.090E-01  3.139E+00   28.65 um     5.79 um     4.07 um  
   1.40 keV   1.131E-01  3.253E+00   29.60 um     5.96 um     4.19 um  
   1.50 keV   1.171E-01  3.362E+00   30.51 um     6.13 um     4.31 um  
   1.60 keV   1.209E-01  3.466E+00   31.40 um     6.30 um     4.43 um  
   1.70 keV   1.246E-01  3.566E+00   32.26 um     6.45 um     4.55 um  
   1.80 keV   1.283E-01  3.663E+00   33.09 um     6.61 um     4.66 um  
   2.00 keV   1.352E-01  3.845E+00   34.70 um     6.90 um     4.87 um  
   2.25 keV   1.434E-01  4.056E+00   36.62 um     7.24 um     5.12 um  
   2.50 keV   1.512E-01  4.251E+00   38.44 um     7.56 um     5.36 um  
   2.75 keV   1.585E-01  4.432E+00   40.19 um     7.87 um     5.59 um  
   3.00 keV   1.656E-01  4.602E+00   41.86 um     8.16 um     5.81 um  
   3.25 keV   1.723E-01  4.762E+00   43.48 um     8.43 um     6.03 um  
