 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/140Pm_in_he_90_co2_10.txt

 Ion = Promethium   [61] , Mass = 139.916 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Promethium   [61] , Mass = 139.916 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.861E-01  2.785E+00   24.71 um     4.89 um     3.43 um  
   1.10 keV   1.952E-01  2.921E+00   25.73 um     5.08 um     3.56 um  
   1.20 keV   2.039E-01  3.051E+00   26.72 um     5.27 um     3.69 um  
   1.30 keV   2.122E-01  3.173E+00   27.66 um     5.44 um     3.81 um  
   1.40 keV   2.202E-01  3.290E+00   28.57 um     5.61 um     3.93 um  
   1.50 keV   2.279E-01  3.402E+00   29.45 um     5.77 um     4.05 um  
   1.60 keV   2.354E-01  3.509E+00   30.30 um     5.92 um     4.16 um  
   1.70 keV   2.427E-01  3.612E+00   31.12 um     6.07 um     4.26 um  
   1.80 keV   2.497E-01  3.710E+00   31.93 um     6.21 um     4.37 um  
   2.00 keV   2.632E-01  3.898E+00   33.47 um     6.49 um     4.57 um  
   2.25 keV   2.792E-01  4.115E+00   35.31 um     6.82 um     4.80 um  
   2.50 keV   2.943E-01  4.316E+00   37.06 um     7.12 um     5.03 um  
   2.75 keV   3.086E-01  4.503E+00   38.73 um     7.41 um     5.24 um  
   3.00 keV   3.223E-01  4.678E+00   40.33 um     7.68 um     5.45 um  
   3.25 keV   3.355E-01  4.844E+00   41.88 um     7.94 um     5.65 um  
