 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/46Ca_in_he_90_co2_10.txt

 Ion = Calcium      [20] , Mass = 45.95369 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Calcium      [20] , Mass = 45.95369 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.453E-01  2.550E+00   19.57 um     5.76 um     4.29 um  
   1.10 keV   1.524E-01  2.633E+00   20.62 um     6.03 um     4.50 um  
   1.20 keV   1.591E-01  2.710E+00   21.65 um     6.28 um     4.70 um  
   1.30 keV   1.656E-01  2.781E+00   22.65 um     6.53 um     4.90 um  
   1.40 keV   1.719E-01  2.847E+00   23.62 um     6.77 um     5.10 um  
   1.50 keV   1.779E-01  2.908E+00   24.57 um     7.00 um     5.29 um  
   1.60 keV   1.838E-01  2.965E+00   25.51 um     7.23 um     5.47 um  
   1.70 keV   1.894E-01  3.019E+00   26.42 um     7.45 um     5.65 um  
   1.80 keV   1.949E-01  3.070E+00   27.33 um     7.66 um     5.83 um  
   2.00 keV   2.055E-01  3.163E+00   29.09 um     8.08 um     6.17 um  
   2.25 keV   2.179E-01  3.266E+00   31.23 um     8.58 um     6.59 um  
   2.50 keV   2.297E-01  3.357E+00   33.31 um     9.07 um     6.98 um  
   2.75 keV   2.409E-01  3.439E+00   35.33 um     9.53 um     7.37 um  
   3.00 keV   2.516E-01  3.512E+00   37.31 um     9.98 um     7.75 um  
   3.25 keV   2.619E-01  3.578E+00   39.25 um    10.42 um     8.11 um  
