 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/22N_in_he_90_co2_10.txt

 Ion = Nitrogen     [7] , Mass = 22.0341 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 22.0341 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.457E-01  1.389E+00   25.21 um     8.77 um     6.66 um  
   1.10 keV   1.528E-01  1.409E+00   26.98 um     9.30 um     7.07 um  
   1.20 keV   1.596E-01  1.427E+00   28.73 um     9.82 um     7.48 um  
   1.30 keV   1.661E-01  1.442E+00   30.45 um    10.34 um     7.88 um  
   1.40 keV   1.724E-01  1.454E+00   32.16 um    10.84 um     8.26 um  
   1.50 keV   1.784E-01  1.466E+00   33.85 um    11.34 um     8.65 um  
   1.60 keV   1.843E-01  1.475E+00   35.53 um    11.83 um     9.02 um  
   1.70 keV   1.900E-01  1.484E+00   37.19 um    12.32 um     9.40 um  
   1.80 keV   1.955E-01  1.491E+00   38.85 um    12.80 um     9.76 um  
   2.00 keV   2.060E-01  1.503E+00   42.14 um    13.75 um    10.49 um  
   2.25 keV   2.185E-01  1.513E+00   46.21 um    14.91 um    11.37 um  
   2.50 keV   2.304E-01  1.519E+00   50.25 um    16.06 um    12.23 um  
   2.75 keV   2.416E-01  1.523E+00   54.26 um    17.18 um    13.08 um  
   3.00 keV   2.523E-01  1.524E+00   58.26 um    18.30 um    13.92 um  
   3.25 keV   2.626E-01  1.524E+00   62.24 um    19.40 um    14.74 um  
