 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/25Na_in_he_90_co2_10.txt

 Ion = Sodium       [11] , Mass = 24.98995 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sodium       [11] , Mass = 24.98995 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.142E-01  1.890E+00   20.86 um     7.33 um     5.54 um  
   1.10 keV   1.198E-01  1.931E+00   22.21 um     7.74 um     5.86 um  
   1.20 keV   1.251E-01  1.967E+00   23.53 um     8.13 um     6.17 um  
   1.30 keV   1.302E-01  1.999E+00   24.83 um     8.52 um     6.47 um  
   1.40 keV   1.351E-01  2.028E+00   26.11 um     8.90 um     6.77 um  
   1.50 keV   1.398E-01  2.055E+00   27.37 um     9.28 um     7.06 um  
   1.60 keV   1.444E-01  2.079E+00   28.62 um     9.64 um     7.35 um  
   1.70 keV   1.489E-01  2.100E+00   29.86 um    10.00 um     7.63 um  
   1.80 keV   1.532E-01  2.120E+00   31.09 um    10.36 um     7.91 um  
   2.00 keV   1.615E-01  2.155E+00   33.51 um    11.06 um     8.46 um  
   2.25 keV   1.713E-01  2.191E+00   36.48 um    11.91 um     9.12 um  
   2.50 keV   1.805E-01  2.221E+00   39.42 um    12.75 um     9.77 um  
   2.75 keV   1.893E-01  2.245E+00   42.32 um    13.57 um    10.40 um  
   3.00 keV   1.978E-01  2.265E+00   45.19 um    14.37 um    11.02 um  
   3.25 keV   2.058E-01  2.281E+00   48.04 um    15.17 um    11.63 um  
