 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/220Rn_in_he_90_co2_10.txt

 Ion = Radon        [86] , Mass = 220.0114 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 220.0114 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.756E-01  2.466E+00   28.86 um     4.57 um     3.17 um  
   1.10 keV   2.891E-01  2.598E+00   30.00 um     4.74 um     3.29 um  
   1.20 keV   3.020E-01  2.723E+00   31.09 um     4.91 um     3.40 um  
   1.30 keV   3.143E-01  2.842E+00   32.12 um     5.07 um     3.51 um  
   1.40 keV   3.261E-01  2.957E+00   33.12 um     5.23 um     3.61 um  
   1.50 keV   3.376E-01  3.067E+00   34.08 um     5.38 um     3.71 um  
   1.60 keV   3.487E-01  3.173E+00   35.01 um     5.52 um     3.81 um  
   1.70 keV   3.594E-01  3.275E+00   35.90 um     5.65 um     3.90 um  
   1.80 keV   3.698E-01  3.374E+00   36.77 um     5.79 um     3.99 um  
   2.00 keV   3.898E-01  3.562E+00   38.44 um     6.04 um     4.17 um  
   2.25 keV   4.135E-01  3.782E+00   40.41 um     6.34 um     4.37 um  
   2.50 keV   4.358E-01  3.988E+00   42.28 um     6.62 um     4.56 um  
   2.75 keV   4.571E-01  4.182E+00   44.05 um     6.88 um     4.74 um  
   3.00 keV   4.774E-01  4.365E+00   45.75 um     7.13 um     4.92 um  
   3.25 keV   4.969E-01  4.539E+00   47.38 um     7.36 um     5.08 um  
