 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/182Hf_in_he_90_co2_10.txt

 Ion = Hafnium      [72] , Mass = 181.9506 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hafnium      [72] , Mass = 181.9506 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.321E-01  2.591E+00   27.20 um     4.74 um     3.30 um  
   1.10 keV   2.435E-01  2.724E+00   28.29 um     4.93 um     3.42 um  
   1.20 keV   2.543E-01  2.850E+00   29.34 um     5.10 um     3.54 um  
   1.30 keV   2.647E-01  2.971E+00   30.34 um     5.27 um     3.66 um  
   1.40 keV   2.747E-01  3.086E+00   31.31 um     5.43 um     3.77 um  
   1.50 keV   2.843E-01  3.196E+00   32.24 um     5.59 um     3.88 um  
   1.60 keV   2.936E-01  3.302E+00   33.14 um     5.73 um     3.98 um  
   1.70 keV   3.027E-01  3.404E+00   34.01 um     5.88 um     4.08 um  
   1.80 keV   3.115E-01  3.503E+00   34.86 um     6.01 um     4.18 um  
   2.00 keV   3.283E-01  3.690E+00   36.48 um     6.28 um     4.36 um  
   2.25 keV   3.482E-01  3.908E+00   38.41 um     6.59 um     4.58 um  
   2.50 keV   3.671E-01  4.111E+00   40.23 um     6.88 um     4.79 um  
   2.75 keV   3.850E-01  4.301E+00   41.97 um     7.15 um     4.98 um  
   3.00 keV   4.021E-01  4.480E+00   43.64 um     7.41 um     5.17 um  
   3.25 keV   4.185E-01  4.649E+00   45.24 um     7.66 um     5.35 um  
