 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/109Ru_in_he_90_co2_10.txt

 Ion = Ruthenium    [44] , Mass = 108.9133 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 108.9133 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.617E-02  2.789E+00   23.78 um     5.28 um     3.74 um  
   1.10 keV   1.009E-01  2.916E+00   24.82 um     5.49 um     3.89 um  
   1.20 keV   1.053E-01  3.035E+00   25.82 um     5.69 um     4.04 um  
   1.30 keV   1.097E-01  3.147E+00   26.79 um     5.88 um     4.18 um  
   1.40 keV   1.138E-01  3.254E+00   27.72 um     6.07 um     4.32 um  
   1.50 keV   1.178E-01  3.355E+00   28.62 um     6.24 um     4.45 um  
   1.60 keV   1.216E-01  3.452E+00   29.50 um     6.41 um     4.58 um  
   1.70 keV   1.254E-01  3.544E+00   30.35 um     6.58 um     4.70 um  
   1.80 keV   1.290E-01  3.633E+00   31.18 um     6.74 um     4.82 um  
   2.00 keV   1.360E-01  3.799E+00   32.79 um     7.04 um     5.06 um  
   2.25 keV   1.443E-01  3.991E+00   34.71 um     7.41 um     5.34 um  
   2.50 keV   1.521E-01  4.167E+00   36.54 um     7.75 um     5.60 um  
   2.75 keV   1.595E-01  4.329E+00   38.30 um     8.07 um     5.86 um  
   3.00 keV   1.666E-01  4.480E+00   40.00 um     8.38 um     6.10 um  
   3.25 keV   1.734E-01  4.621E+00   41.65 um     8.67 um     6.34 um  
