 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/190W_in_he_90_co2_10.txt

 Ion = Tungsten     [74] , Mass = 189.9631 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 189.9631 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.343E-01  2.556E+00   27.70 um     4.73 um     3.29 um  
   1.10 keV   2.457E-01  2.689E+00   28.81 um     4.92 um     3.41 um  
   1.20 keV   2.566E-01  2.814E+00   29.87 um     5.09 um     3.53 um  
   1.30 keV   2.671E-01  2.934E+00   30.89 um     5.26 um     3.65 um  
   1.40 keV   2.772E-01  3.049E+00   31.87 um     5.42 um     3.76 um  
   1.50 keV   2.869E-01  3.159E+00   32.81 um     5.57 um     3.86 um  
   1.60 keV   2.963E-01  3.264E+00   33.72 um     5.72 um     3.97 um  
   1.70 keV   3.054E-01  3.366E+00   34.60 um     5.86 um     4.06 um  
   1.80 keV   3.143E-01  3.464E+00   35.45 um     6.00 um     4.16 um  
   2.00 keV   3.313E-01  3.651E+00   37.10 um     6.26 um     4.34 um  
   2.25 keV   3.514E-01  3.869E+00   39.04 um     6.57 um     4.56 um  
   2.50 keV   3.704E-01  4.071E+00   40.89 um     6.86 um     4.76 um  
   2.75 keV   3.885E-01  4.262E+00   42.64 um     7.14 um     4.96 um  
   3.00 keV   4.058E-01  4.441E+00   44.33 um     7.39 um     5.15 um  
   3.25 keV   4.223E-01  4.610E+00   45.94 um     7.64 um     5.32 um  
