 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/29F_in_he_90_co2_10.txt

 Ion = Fluorine     [9] , Mass = 29.0431 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 29.0431 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.165E-01  1.682E+00   23.69 um     7.67 um     5.85 um  
   1.10 keV   1.222E-01  1.716E+00   25.23 um     8.10 um     6.20 um  
   1.20 keV   1.276E-01  1.747E+00   26.74 um     8.52 um     6.53 um  
   1.30 keV   1.328E-01  1.774E+00   28.23 um     8.93 um     6.85 um  
   1.40 keV   1.379E-01  1.798E+00   29.70 um     9.33 um     7.17 um  
   1.50 keV   1.427E-01  1.820E+00   31.15 um     9.72 um     7.49 um  
   1.60 keV   1.474E-01  1.840E+00   32.58 um    10.11 um     7.79 um  
   1.70 keV   1.519E-01  1.857E+00   34.00 um    10.49 um     8.10 um  
   1.80 keV   1.563E-01  1.874E+00   35.41 um    10.86 um     8.39 um  
   2.00 keV   1.648E-01  1.902E+00   38.19 um    11.60 um     8.98 um  
   2.25 keV   1.748E-01  1.931E+00   41.61 um    12.51 um     9.69 um  
   2.50 keV   1.842E-01  1.954E+00   44.99 um    13.39 um    10.38 um  
   2.75 keV   1.932E-01  1.972E+00   48.33 um    14.25 um    11.06 um  
   3.00 keV   2.018E-01  1.987E+00   51.63 um    15.10 um    11.73 um  
   3.25 keV   2.101E-01  1.999E+00   54.92 um    15.94 um    12.38 um  
