 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/140Te_in_he_90_co2_10.txt

 Ion = Tellurium    [52] , Mass = 139.9395 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 139.9395 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.557E-02  2.665E+00   26.41 um     5.31 um     3.73 um  
   1.10 keV   8.975E-02  2.793E+00   27.52 um     5.52 um     3.87 um  
   1.20 keV   9.374E-02  2.913E+00   28.58 um     5.72 um     4.01 um  
   1.30 keV   9.757E-02  3.028E+00   29.60 um     5.91 um     4.15 um  
   1.40 keV   1.013E-01  3.137E+00   30.59 um     6.09 um     4.28 um  
   1.50 keV   1.048E-01  3.241E+00   31.54 um     6.26 um     4.40 um  
   1.60 keV   1.082E-01  3.340E+00   32.46 um     6.43 um     4.53 um  
   1.70 keV   1.116E-01  3.436E+00   33.36 um     6.59 um     4.64 um  
   1.80 keV   1.148E-01  3.527E+00   34.23 um     6.74 um     4.76 um  
   2.00 keV   1.210E-01  3.701E+00   35.91 um     7.04 um     4.98 um  
   2.25 keV   1.284E-01  3.901E+00   37.91 um     7.39 um     5.24 um  
   2.50 keV   1.353E-01  4.086E+00   39.81 um     7.72 um     5.49 um  
   2.75 keV   1.419E-01  4.258E+00   41.63 um     8.04 um     5.72 um  
   3.00 keV   1.482E-01  4.419E+00   43.39 um     8.33 um     5.95 um  
   3.25 keV   1.543E-01  4.571E+00   45.08 um     8.62 um     6.17 um  
