 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/99Tc_in_he_90_co2_10.txt

 Ion = Technetium   [43] , Mass = 98.90625 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Technetium   [43] , Mass = 98.90625 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.021E-01  2.864E+00   22.70 um     5.24 um     3.72 um  
   1.10 keV   1.071E-01  2.991E+00   23.70 um     5.45 um     3.88 um  
   1.20 keV   1.119E-01  3.112E+00   24.67 um     5.65 um     4.03 um  
   1.30 keV   1.164E-01  3.225E+00   25.61 um     5.84 um     4.17 um  
   1.40 keV   1.208E-01  3.332E+00   26.51 um     6.03 um     4.31 um  
   1.50 keV   1.251E-01  3.434E+00   27.38 um     6.20 um     4.44 um  
   1.60 keV   1.292E-01  3.531E+00   28.23 um     6.37 um     4.57 um  
   1.70 keV   1.332E-01  3.624E+00   29.06 um     6.54 um     4.70 um  
   1.80 keV   1.370E-01  3.712E+00   29.87 um     6.70 um     4.82 um  
   2.00 keV   1.444E-01  3.879E+00   31.43 um     7.01 um     5.06 um  
   2.25 keV   1.532E-01  4.070E+00   33.30 um     7.37 um     5.34 um  
   2.50 keV   1.615E-01  4.246E+00   35.08 um     7.71 um     5.61 um  
   2.75 keV   1.694E-01  4.407E+00   36.80 um     8.04 um     5.87 um  
   3.00 keV   1.769E-01  4.558E+00   38.46 um     8.35 um     6.11 um  
   3.25 keV   1.841E-01  4.698E+00   40.06 um     8.65 um     6.35 um  
