 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/4H_in_he_90_co2_10.txt

 Ion = Hydrogen     [1] , Mass = 4.026432 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hydrogen     [1] , Mass = 4.026432 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.659E-02  8.731E-02  152.97 um    81.96 um    60.56 um  
   1.10 keV   3.837E-02  8.408E-02  170.77 um    90.22 um    67.06 um  
   1.20 keV   4.008E-02  8.112E-02  188.92 um    98.47 um    73.63 um  
   1.30 keV   4.172E-02  7.841E-02  207.38 um   106.71 um    80.26 um  
   1.40 keV   4.329E-02  7.590E-02  226.12 um   114.93 um    86.96 um  
   1.50 keV   4.481E-02  7.359E-02  245.13 um   123.11 um    93.69 um  
   1.60 keV   4.628E-02  7.143E-02  264.39 um   131.26 um   100.47 um  
   1.70 keV   4.770E-02  6.943E-02  283.87 um   139.37 um   107.28 um  
   1.80 keV   4.909E-02  6.755E-02  303.55 um   147.43 um   114.11 um  
   2.00 keV   5.174E-02  6.415E-02  343.51 um   163.32 um   127.89 um  
   2.25 keV   5.488E-02  6.042E-02  394.35 um   182.87 um   145.15 um  
   2.50 keV   5.785E-02  5.718E-02  445.99 um   202.07 um   162.37 um  
   2.75 keV   6.067E-02  5.433E-02  498.28 um   220.87 um   179.52 um  
   3.00 keV   6.337E-02  5.179E-02  551.09 um   239.26 um   196.56 um  
   3.25 keV   6.596E-02  4.952E-02  604.29 um   257.21 um   213.46 um  
