 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/204Po_in_he_90_co2_10.txt

 Ion = Polonium     [84] , Mass = 203.9803 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 203.9803 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.841E-01  2.545E+00   27.70 um     4.54 um     3.15 um  
   1.10 keV   2.980E-01  2.679E+00   28.80 um     4.71 um     3.27 um  
   1.20 keV   3.113E-01  2.807E+00   29.85 um     4.88 um     3.38 um  
   1.30 keV   3.240E-01  2.929E+00   30.86 um     5.04 um     3.49 um  
   1.40 keV   3.362E-01  3.046E+00   31.82 um     5.20 um     3.60 um  
   1.50 keV   3.480E-01  3.158E+00   32.75 um     5.34 um     3.70 um  
   1.60 keV   3.594E-01  3.266E+00   33.65 um     5.49 um     3.79 um  
   1.70 keV   3.705E-01  3.370E+00   34.52 um     5.62 um     3.89 um  
   1.80 keV   3.812E-01  3.471E+00   35.36 um     5.75 um     3.98 um  
   2.00 keV   4.018E-01  3.662E+00   36.98 um     6.01 um     4.15 um  
   2.25 keV   4.262E-01  3.886E+00   38.89 um     6.30 um     4.36 um  
   2.50 keV   4.493E-01  4.096E+00   40.70 um     6.58 um     4.55 um  
   2.75 keV   4.712E-01  4.292E+00   42.42 um     6.84 um     4.73 um  
   3.00 keV   4.921E-01  4.478E+00   44.07 um     7.09 um     4.91 um  
   3.25 keV   5.122E-01  4.654E+00   45.65 um     7.33 um     5.07 um  
