 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/he_90_co2_10/179Re_in_he_90_co2_10.txt

 Ion = Rhenium      [75] , Mass = 178.95 amu

 Density =  2.9760E-04 g/cm3 = 2.6870E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    075.00    045.01   
      C      6    008.33    015.01   
      O      8    016.67    039.98   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 178.95 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.552E-01  2.636E+00   26.55 um     4.65 um     3.23 um  
   1.10 keV   2.676E-01  2.772E+00   27.62 um     4.83 um     3.36 um  
   1.20 keV   2.795E-01  2.901E+00   28.65 um     5.00 um     3.48 um  
   1.30 keV   2.910E-01  3.024E+00   29.62 um     5.17 um     3.59 um  
   1.40 keV   3.019E-01  3.141E+00   30.56 um     5.33 um     3.70 um  
   1.50 keV   3.125E-01  3.254E+00   31.47 um     5.48 um     3.80 um  
   1.60 keV   3.228E-01  3.362E+00   32.35 um     5.62 um     3.90 um  
   1.70 keV   3.327E-01  3.466E+00   33.20 um     5.76 um     4.00 um  
   1.80 keV   3.424E-01  3.567E+00   34.02 um     5.90 um     4.10 um  
   2.00 keV   3.609E-01  3.758E+00   35.61 um     6.16 um     4.28 um  
   2.25 keV   3.828E-01  3.981E+00   37.49 um     6.46 um     4.49 um  
   2.50 keV   4.035E-01  4.189E+00   39.26 um     6.75 um     4.69 um  
   2.75 keV   4.232E-01  4.384E+00   40.96 um     7.02 um     4.89 um  
   3.00 keV   4.420E-01  4.567E+00   42.58 um     7.27 um     5.07 um  
   3.25 keV   4.600E-01  4.740E+00   44.14 um     7.52 um     5.25 um  
